1788,-0.889,-0.787,-0.411,-0.808,0.209,-0.734,0.49
1789,-0.961,-0.211,-0.482,0.594,-0.182,0.291,0.197
1790,-0.423,0.911,-0.606,-0.308,-0.491,-0.639,-0.834
1791,-0.065,0.247,0.247,0.815,-0.454,-0.38,-0.788
1792,-,0.378,-,-0.888,0.29,-0.414,-
1793,0.528,-0.772,0.661,-0.287,-0.374,0.556,-0.49
1794,0.903,-,-0.685,0.85,0.782,0.105,0.253
1795,-0.691,-0.936,-0.36,-0.182,-,0.322,0.557
1796,0.462,-,-0.022,-,0.364,0.556,0.512
1797,0.656,0.895,0.968,-,0.888,-0.152,0.32
1798,-0.692,0.797,0.519,0.161,0.445,0.542,-0.762
1799,0.77,-0.843,-,0.183,0.722,-0.52,-0.168
1800,-0.251,-0.988,-0.322,0.581,0.863,-0.459,-0.52
1801,0.732,-,-,-,-,0.017,0.26
1802,-0.865,-0.679,-,0.115,0.052,-0.362,-0.913
1803,-,0.296,0.337,0.305,0.394,0.598,-
1804,0.815,-,-0.78,0.639,0.454,0.874,0.409
1805,0.479,-,-,0.274,-0.21,0.438,-
1806,-0.275,-0.25,0.567,0.554,-0.352,-0.539,-
1807,-,-,-0.098,-0.425,0.25,-0.082,-0.922
1808,0.058,-0.013,-0.183,-,-,-0.594,-
1809,-0.625,-0.823,-0.829,0.55,-0.527,0.248,-0.824
1810,-0.365,0.193,-,0.513,0.452,0.14,-
1811,-,0.74,0.399,0.546,-,-0.077,0.454
1812,0.306,-0.176,0.155,-,-0.318,-,-0.149
1813,0.045,-,-0.532,0.656,0.642,-0.827,-
1814,-0.904,-,0.109,-,-0.66,0.513,-0.07
1815,-0.575,-0.799,-0.803,-,0.396,0.174,0.108
1816,0.587,0.939,0.53,-0.94,0.163,0.932,0.016
1817,-0.604,-0.285,0.516,-0.689,-,-0.84,0.969
1818,-0.867,-,0.36,-0.144,0.629,0.73,0.18
1819,0.99,-0.669,0.504,-,-,-0.154,-0.093
1820,-0.868,0.474,0.41,-0.221,0.439,-0.271,0.988
1821,0.008,0.451,-0.231,0.922,-0.83,-0.975,-0.294
1822,-,0.009,-0.303,-0.743,-0.868,-,0.559
1823,-,0.572,-0.509,0.841,-0.547,-0.989,-0.076
1824,-0.578,-0.953,0.856,-0.061,-,-0.765,-0.408
1825,0.085,-,-0.538,-0.901,0.246,-,0.119
1826,0.573,-,-,-,0.952,-0.724,0.633
1827,-0.887,-,0.562,-,-0.515,0.353,-0.37
1828,-0.245,0.813,-0.345,0.428,-0.404,0.384,0.82
1829,0.323,0.657,-0.53,-0.231,0.904,-,0.421
1830,-0.791,0.691,0.675,0.377,0.565,0.265,-0.14
1831,-0.919,0.883,-,-,-0.462,0.424,-0.656
1832,-0.556,-0.341,-0.084,-,-0.734,-,-0.199
1833,-0.829,0.42,0.853,0.07,-0.922,-0.71,0.926
1834,0.355,0.883,0.144,-,0.265,0.21,-0.993
1835,0.006,-0.717,-0.573,0.055,0.12,-0.16,0.138
1836,-0.369,-0.308,-0.561,0.371,0.511,0.927,-
1837,0.259,0.468,-,0.481,0.536,0.158,0.466
1838,0.676,0.933,-0.181,-0.98,-0.519,-,-0.961
1839,0.836,-0.709,-,-0.454,0.785,-0.248,-
1840,-0.621,0.764,0.015,-0.304,-,-0.549,-0.167
1841,0.63,0.285,0.374,0.607,0.101,-0.302,0.71
1842,0.73,-,0.602,-0.103,0.663,0.561,0.682
1843,-0.983,-,0.009,0.17,0.862,-0.996,-
1844,-0.947,0.611,0.797,-0.897,0.061,-0.996,-0.504
1845,-,0.52,-,-0.629,-0.033,-0.998,-0.896
1846,0.459,0.586,-,-0.629,-0.158,-0.467,0.792
1847,-0.195,-0.035,-0.334,0.938,-0.663,0.933,0.589
1848,-0.66,0.287,0.372,0.563,0.087,0.611,-
1849,0.033,0.056,0.037,-0.095,0.737,0.733,-0.339
1850,-0.838,-,0.009,-0.458,-0.078,-0.254,-0.774
1851,0.515,-0.882,0.387,-0.768,-0.901,0.319,-0.652
1852,0.148,0.632,0.491,-0.971,-,0.815,0.683
1853,-0.332,-0.24,-,0.323,-0.522,0.471,-0.542
1854,-0.82,0.978,0.862,-0.551,0.89,-0.57,-
1855,0.535,-0.863,-,-0.489,-,0.997,0.476
1856,-0.925,-0.597,-0.537,-0.514,-0.732,-0.236,-
1857,-0.697,-0.825,-,-0.024,0.747,0.502,-0.671
1858,-,-0.274,0.558,0.538,-0.486,-0.716,0.168
1859,-,-0.345,0.541,-0.225,-,-0.736,0.7
1860,0.751,0.267,-,-0.59,-0.897,0.694,0.568
1861,0.324,-0.245,-0.992,0.976,0.118,0.13,-0.619
1862,-0.403,-0.232,0.314,0.881,-0.203,-0.243,-0.724
1863,-0.896,-,0.819,0.83,0.079,-,0.591
1864,-0.035,-,0.389,0.164,0.651,0.378,-0.391
1865,-,-,0.057,0.811,0.071,0.747,-0.344
1866,0.958,-0.709,0.247,-,0.168,0.62,0.527
1867,-0.599,0.666,-,-0.869,-0.55,-0.561,0.443
1868,0.428,-,-0.049,-,-,-0.072,-
1869,-0.048,0.123,0.998,-0.208,0.822,-0.982,-0.068
1870,-0.309,0.958,-0.316,-,-0.281,-0.503,0.972
1871,-0.965,0.52,0.107,-0.729,-0.2,-,-
1872,-0.038,-,0.121,0.114,-,-,-0.575
1873,0.86,0.854,-0.784,0.027,-0.857,0.374,0.846
1874,0.24,0.042,-0.564,-,0.802,-0.125,0.471
1875,-0.499,0.67,-0.883,-0.55,-0.835,0.592,-0.755
1876,0.511,-,0.142,0.839,0.867,0.199,0.586
1877,0.774,-0.056,-0.342,-0.133,0.09,0.103,0.539
1878,0.307,-0.662,0.064,-0.916,-0.857,0.765,-0.972
1879,-0.567,-,-,-0.302,-,0.814,-0.39
1880,0.442,-0.688,-0.209,0.525,0.398,0.383,-0.218
1881,0.108,-0.478,0.908,-0.722,-,-0.537,-0.506
1882,0.279,-0.279,0.823,0.034,-,0.651,-
1883,-0.11,-,0.447,0.104,0.209,-,0.854
1884,-0.405,0.226,-0.003,-0.402,-0.983,0.458,-0.737
1885,0.406,-,-,0.702,-,0.217,0.114
1886,-,-,0.663,-0.468,-0.863,-,-0.744
1887,-0.102,-,0.786,-0.644,0.859,-,0.352
1888,0.389,0.923,0.452,-0.925,0.009,-0.653,-0.782
1889,-0.384,0.628,-0.006,-0.856,-0.316,-0.417,0.325
1890,0.758,-0.493,-0.434,-0.814,0.23,-0.295,0.151
1891,-0.531,-0.7,-0.491,-0.098,-0.132,0.491,-0.382
1892,0.139,0.101,0.285,0.916,-,-0.995,0.275
1893,0.537,0.759,0.45,0.616,0.457,-,0.103
1894,-,0.574,0.398,0.799,-,-0.406,-0.454
1895,-,-,-,-0.731,-,-,-0.065
1896,-0.812,-0.728,-,0.641,0.689,-0.196,-0.091
1897,0.275,-0.999,-,0.137,0.135,0.273,-0.771
1898,-0.472,-0.191,-0.414,0.348,-,-,-0.771
1899,-0.31,0.676,0.267,-0.596,0.759,-0.364,-0.111
1900,-0.64,-0.351,-0.684,-0.974,-,-0.636,-0.553
1901,0.752,-,0.952,-0.524,0.377,-0.201,-
1902,0.181,0.536,0.336,0.564,0.008,-,0.424
1903,0.675,-0.116,-0.799,-0.994,-0.245,-0.914,-
1904,-0.978,-0.344,-0.098,-0.323,0.806,0.57,0.253
1905,0.836,0.341,0.609,-0.977,-,0.815,-0.003
1906,-0.566,-0.736,0.897,-0.981,-0.288,0.137,-0.9
1907,-,-0.373,-,0.739,-0.723,0.12,0.378
1908,-,-0.411,0.475,-0.374,-0.749,-,-0.897
1909,0.614,-0.722,0.831,0.639,-0.667,-0.809,-0.939
1910,-0.293,-0.167,0.124,-0.054,-0.201,-0.291,0.27
1911,-0.51,-0.75,-0.232,-0.409,0.373,0.767,0.182
1912,-0.514,-0.751,0.073,0.92,0.047,0.707,-0.476
1913,-0.677,-0.199,0.997,-0.878,0.979,-,0.093
1914,-0.353,-,0.151,-0.14,-,-0.953,0.885
1915,-0.579,-,0.616,0.714,0.297,-0.124,-0.667
1916,0.812,-0.038,-0.236,0.498,0.476,-0.181,-0.21
1917,-0.795,0.8,-0.834,0.533,0.069,0.995,-
1918,-0.925,0.339,0.839,-0.071,-0.288,-,0.93
1919,-0.357,-0.538,0.258,0.399,0.494,-0.503,-0.219
1920,-0.559,0.8,-0.559,-0.859,-0.196,-,-
1921,-0.304,-0.205,-0.292,0.782,0.728,-0.298,-0.506
1922,-0.269,0.75,0.167,0.612,-0.102,-0.708,-0.548
1923,-0.738,0.65,0.369,0.415,-0.909,-0.078,-
1924,-,0.873,0.214,0.647,-0.815,0.256,-0.257
1925,-0.876,0.778,0.625,0.395,-0.133,0.233,-0.248
1926,0.882,-0.945,0.265,0.804,-0.583,-0.735,-
1927,-0.376,0.788,0.999,-0.098,-0.552,-0.741,0.916
1928,-,-0.765,0.807,-,-0.112,-,-0.57
1929,-0.199,-0.13,0.236,0.898,-0.132,-0.023,0.549
1930,0.014,-,0.814,-0.643,0.004,-0.979,0.624
1931,0.393,0.719,-0.025,-,-0.252,-,0.045
1932,-0.902,-,0.553,0.147,-0.383,-0.84,0.787
1933,0.933,-0.001,-0.794,0.001,-0.873,0.322,0.777
1934,0.216,0.879,-0.28,0.338,-0.322,-0.874,-0.55
1935,0.784,0.379,-0.341,-,-0.599,0.85,0.255
1936,-0.474,-,-,0.15,0.92,-0.289,-0.54
1937,-0.535,-,0.888,-0.469,-0.834,0.845,0.093
1938,0.026,0.189,-0.833,-0.761,0.168,0.946,0.414
1939,0.502,0.734,-,-0.413,0.999,0.777,-
1940,0.172,0.353,-0.529,0.478,-,-0.373,-0.025
1941,-0.096,-0.945,-0.118,0.752,0.866,0.441,0.485
1942,0.348,-0.363,0.13,-,-0.796,-0.151,-
1943,0.49,-0.842,-,0.855,-,0.417,0.734
1944,-0.304,0.541,0.847,-0.153,0.289,-0.224,-0.69
1945,-0.076,-0.712,0.766,-0.249,0.004,0.07,0.043
1946,0.786,-0.496,-0.448,-0.386,-0.883,0.328,-
1947,0.952,-0.243,-0.27,-0.422,-,-0.995,-0.638
1948,-0.163,-0.736,-0.334,0.493,0.148,-0.568,-
1949,-0.045,-0.916,-0.787,-,-0.385,-0.348,0.954
1950,-0.695,0.236,-,-0.279,0.635,0.269,-0.258
1951,-0.251,0.213,0.877,-0.439,-0.202,-0.613,-0.488
1952,-,-0.781,-0.432,-0.116,-,0.212,-0.193
1953,-,0.668,-,0.789,0.453,-0.237,0.784
1954,0.855,-0.013,-0.626,-0.279,0.819,-0.814,-0.253
1955,-0.661,-0.662,-0.439,-0.981,0.426,-0.583,-0.53
1956,-,0.062,-,-0.305,0.318,0.585,-
1957,-0.007,0.2,-0.388,-0.077,0.579,-,-0.895
1958,-0.759,-0.058,0.234,0.846,-0.192,0.442,-
1959,0.24,-0.114,-0.09,-,0.084,-0.927,0.909
1960,0.078,-0.961,0.713,-0.841,0.38,-,-0.249
1961,-0.001,-0.263,-0.211,-0.292,0.059,0.947,0.346
1962,0.823,-0.894,-0.687,0.768,-0.947,0.976,0.371
1963,-,-,-0.846,-0.072,0.871,-,0.936
1964,-0.486,-0.603,-0.523,-0.424,-,-0.447,0.053
1965,0.76,-0.602,0.528,0.416,-0.547,-0.082,0.25
1966,-,-0.627,-,-0.792,-,-0.019,-0.328
1967,0.894,-0.974,-0.847,0.237,-0.764,-0.527,-0.343
1968,0.755,-0.662,-0.427,0.239,-,-0.946,-0.028
1969,-0.084,-0.393,-,-0.252,-,-,-0.845
1970,0.356,0.594,-,-0.016,-0.055,-0.352,0.825
1971,-0.183,-0.637,0.138,-0.002,0.121,0.828,0.406
1972,0.078,-0.16,0.495,-,0.908,-0.149,0.057
1973,0.419,-,-0.877,-0.326,0.662,-,0.68
1974,-0.341,-0.292,-,-0.397,-0.874,-,0.66
1975,0.046,-,-0.486,-0.711,-,-0.844,0.21
1976,-,0.167,0.629,-0.862,-0.275,-0.866,0.231
1977,-,-,-0.492,-0.681,-,0.641,0.476
1978,-0.764,-,-0.085,-0.157,0.837,-0.923,-
1979,0.187,-0.81,-0.73,-0.356,-0.676,0.2,-0.445
1980,0.074,0.982,-0.663,-0.209,-,-0.1,0.884
1981,-0.97,-0.505,0.246,-0.968,-0.436,0.106,-
1982,-0.255,0.974,-0.383,0.448,0.657,-0.339,-
1983,-0.806,-0.901,-0.149,0.773,0.906,-0.591,-0.194
1984,0.992,0.553,-,-0.347,-0.805,-,0.668
1985,0.989,-,-0.723,0.899,-,0.305,0.806
1986,-0.789,-,-,-0.629,0.698,-0.365,0.098
1987,0.67,-0.058,-0.163,0.894,-0.1,-0.207,0.648
1988,0.77,-0.485,0.014,-0.857,-0.935,-0.445,-0.611
1989,-,0.126,-,-,0.295,-,-0.514
1990,-,0.24,0.911,0.995,0.034,0.935,-
1991,-0.624,0.989,0.265,-0.908,-0.8,-0.304,-0.99
1992,-0.978,0.511,0.048,0.703,-0.845,-0.95,-0.307
1993,-0.224,-0.61,-0.221,-0.177,-,-0.589,-0.328
1994,-0.224,-0.173,0.942,-0.126,-,0.478,0.044
1995,0.447,-0.638,-0.815,0.691,0.682,-0.376,0.598
1996,0.44,0.784,-0.557,-,-0.27,0.702,-0.913
1997,0.58,-0.827,-0.558,-0.859,0.89,0.728,-0.232
1998,-,0.484,0.982,-0.662,0.175,0.528,0.471
1999,0.123,-0.068,0.366,0.245,0.382,0.192,-0.498
2000,-,-0.116,-0.159,-0.322,-0.273,-0.702,-
